pu_code,election_type,year,state,sheet_url,sheet_status,json
03/24/06/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18182/pu/7523/7523-1677599287.pdf,saved,
03/24/06/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18182/pu/7524/7524-1677598125.pdf,saved,
03/24/06/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7525-1679429587.pdf,saved,
03/24/06/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18182/pu/7526/7526-1677598623.pdf,saved,
03/24/06/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/06/pu/010/010-1677341686.pdf,saved,
03/24/07/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18183/pu/7527/7527-1677539530.pdf,saved,
03/24/07/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18183/pu/7528/7528-1677539802.pdf,saved,
03/24/07/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18183/pu/7529/7529-1677540072.pdf,saved,
03/24/07/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18183/pu/7530/7530-1677540240.pdf,saved,
03/24/07/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18183/pu/7531/7531-1677540539.pdf,saved,
03/24/07/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7532-1679429860.pdf,saved,
03/24/07/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/07/pu/007/007-1677339082.pdf,saved,
03/24/07/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/07/pu/008/008-1677344343.pdf,saved,
03/24/07/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18183/pu/130315/130315-1677541121.pdf,saved,
03/24/08/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7535-1677957409.pdf,saved,
03/24/08/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7536-1677958313.pdf,saved,
03/24/08/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7537-1677958929.pdf,saved,
03/24/08/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7538-1677960273.pdf,saved,
03/24/08/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7539-1677962602.pdf,saved,
03/24/08/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7540-1677966183.pdf,saved,
03/24/08/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7541-1677968411.pdf,saved,
03/24/08/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/08/pu/008/008-1677344510.pdf,saved,
03/24/08/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7543-1677969901.pdf,saved,
03/24/08/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/08/pu/010/010-1677341758.pdf,saved,
03/24/08/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/08/pu/011/011-1677345679.pdf,saved,
03/24/09/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18185/pu/7544/7544-1677491940.pdf,saved,
03/24/09/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18185/pu/7545/7545-1677493005.pdf,saved,
03/24/09/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18185/pu/7546/7546-1677495435.pdf,saved,
03/24/09/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18185/pu/7547/7547-1677496310.pdf,saved,
03/24/09/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18185/pu/7548/7548-1677498130.pdf,saved,
03/24/09/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18185/pu/7549/7549-1677499356.pdf,saved,
03/24/10/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7550/7550-1677488274.pdf,saved,
03/24/10/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7551/7551-1677532862.pdf,saved,
03/24/10/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7552/7552-1677491146.pdf,saved,
03/24/10/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7553/7553-1677491810.pdf,saved,
03/24/10/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7554/7554-1677492505.pdf,saved,
03/24/10/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7555/7555-1677496192.pdf,saved,
03/24/10/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7556/7556-1677496661.pdf,saved,
03/24/10/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7557/7557-1677497162.pdf,saved,
03/24/10/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7558/7558-1677533314.pdf,saved,
03/24/10/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7559/7559-1677533916.pdf,saved,
03/24/10/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/7560/7560-1677597667.pdf,saved,
03/24/10/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/130318/130318-1677497879.pdf,saved,
03/24/10/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18186/pu/130319/130319-1677535011.pdf,saved,
03/24/11/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18187/pu/7561/7561-1677481260.pdf,saved,
03/24/11/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/11/pu/002/002-1677344149.pdf,saved,
03/24/11/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18187/pu/7563/7563-1677480504.pdf,saved,
03/24/11/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18187/pu/7564/7564-1677480109.pdf,saved,
03/24/11/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18187/pu/7565/7565-1677479537.pdf,saved,
03/24/11/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18187/pu/7566/7566-1677479005.pdf,saved,
03/24/11/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18187/pu/130320/130320-1677478118.pdf,saved,
03/24/11/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/11/pu/008/008-1677343537.pdf,saved,
03/24/12/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7567/7567-1677470591.pdf,saved,
03/24/12/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7568/7568-1677470909.pdf,saved,
03/24/12/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7569/7569-1677471166.pdf,saved,
03/24/12/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7570/7570-1677471375.pdf,saved,
03/24/12/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7571/7571-1677471571.pdf,saved,
03/24/12/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7572/7572-1677471830.pdf,saved,
03/24/12/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/24/ward/12/pu/007/007-1677341406.pdf,saved,
03/24/12/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7574/7574-1677472169.pdf,saved,
03/24/12/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7575/7575-1677533203.pdf,saved,
03/24/12/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/3/lga/3164/ward/18188/pu/7576/7576-1677470239.pdf,saved,
03/25/01/001,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/01/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/01/pu/002/002-1677344319.pdf,saved,
03/25/01/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/01/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/01/005,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/01/006,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/02/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7582-1679428919.pdf,saved,
03/25/02/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7583-1679433171.pdf,saved,
03/25/02/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7584-1679433913.pdf,saved,
03/25/02/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7585-1679434387.pdf,saved,
03/25/02/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/02/pu/005/005-1677339501.pdf,saved,
03/25/02/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130323-1679434960.pdf,saved,
03/25/02/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130324-1679435342.pdf,saved,
03/25/02/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/02/pu/008/008-1677340800.pdf,saved,
03/25/03/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7587-1679492397.pdf,saved,
03/25/03/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7588-1679493093.pdf,saved,
03/25/03/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/03/pu/003/003-1677341490.pdf,saved,
03/25/03/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7590-1679493800.pdf,saved,
03/25/03/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7591-1679494043.pdf,saved,
03/25/03/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/03/pu/006/006-1677341133.pdf,saved,
03/25/03/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7593-1679494708.pdf,saved,
03/25/03/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/03/pu/008/008-1677344723.pdf,saved,
03/25/03/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130327-1679495195.pdf,saved,
03/25/03/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/03/pu/010/010-1677339298.pdf,saved,
03/25/03/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130329-1679495562.pdf,saved,
03/25/03/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/03/pu/012/012-1677340917.pdf,saved,
03/25/03/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/03/pu/013/013-1677341289.pdf,saved,
03/25/04/001,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/04/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/04/pu/002/002-1677342985.pdf,saved,
03/25/04/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/04/pu/003/003-1677348064.pdf,saved,
03/25/04/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/05/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/05/pu/001/001-1677346641.pdf,saved,
03/25/05/002,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/05/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/05/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/05/005,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/05/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/05/pu/006/006-1677341428.pdf,saved,
03/25/05/007,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/06/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7603-1679489821.pdf,saved,
03/25/06/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7604-1679548145.pdf,saved,
03/25/06/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7605-1679549300.pdf,saved,
03/25/06/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7606-1679549664.pdf,saved,
03/25/06/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7607-1679590140.pdf,saved,
03/25/06/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7608-1679590485.pdf,saved,
03/25/06/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130334-1679591030.pdf,saved,
03/25/06/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130335-1679591592.pdf,saved,
03/25/06/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130336-1679592150.pdf,saved,
03/25/06/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130337-1679797337.pdf,saved,
03/25/06/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130338-1679797629.pdf,saved,
03/25/06/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130339-1679798851.pdf,saved,
03/25/06/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130340-1679799507.pdf,saved,
03/25/06/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130341-1679799819.pdf,saved,
03/25/07/001,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/002,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/005,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/006,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/007,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/008,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/009,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/010,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/011,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/07/012,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/08/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7614-1679473636.pdf,saved,
03/25/08/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/08/pu/002/002-1677342615.pdf,saved,
03/25/08/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7616-1679473996.pdf,saved,
03/25/08/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7617-1679578252.pdf,saved,
03/25/08/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7618-1679576548.pdf,saved,
03/25/08/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7619-1679576739.pdf,saved,
03/25/08/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7620-1679576901.pdf,saved,
03/25/08/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7621-1679577530.pdf,saved,
03/25/08/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7622-1679476193.pdf,saved,
03/25/08/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/08/pu/010/010-1677342240.pdf,saved,
03/25/08/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130350-1679577731.pdf,saved,
03/25/08/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130351-1679577912.pdf,saved,
03/25/08/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130352-1679517485.pdf,saved,
03/25/08/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130353-1679517179.pdf,saved,
03/25/08/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/08/pu/015/015-1677353339.pdf,saved,
03/25/09/001,senatorial,2023,Akwa Ibom,,no_sheet,
03/25/09/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7624-1679414935.pdf,saved,
03/25/09/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7625-1679415188.pdf,saved,
03/25/09/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7626-1679415450.pdf,saved,
03/25/09/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7627-1679415593.pdf,saved,
03/25/09/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7628-1679415741.pdf,saved,
03/25/09/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7629-1679415901.pdf,saved,
03/25/09/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130355-1679416209.pdf,saved,
03/25/09/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/09/pu/009/009-1677363031.pdf,saved,
03/25/09/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130357-1679416727.pdf,saved,
03/25/09/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130358-1679417231.pdf,saved,
03/25/09/012,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130359-1679417381.pdf,saved,
03/25/09/013,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/09/pu/013/013-1677340031.pdf,saved,
03/25/09/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130361-1679418070.pdf,saved,
03/25/09/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130362-1679419920.pdf,saved,
03/25/10/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7630-1679570325.pdf,saved,
03/25/10/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7631-1679571586.pdf,saved,
03/25/10/003,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7632-1679572451.pdf,saved,
03/25/10/004,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7633-1679573616.pdf,saved,
03/25/10/005,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7634-1679575316.pdf,saved,
03/25/10/006,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7635-1679591329.pdf,saved,
03/25/10/007,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/7636-1679591508.pdf,saved,
03/25/10/008,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/state/03/lga/25/ward/10/pu/008/008-1677341925.pdf,saved,
03/25/10/009,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130364-1679591652.pdf,saved,
03/25/10/010,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130365-1679591841.pdf,saved,
03/25/10/011,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1578/elections_prod/1578/130366-1679591970.pdf,saved,
03/26/01/001,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/002,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/003,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/004,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/005,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/006,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/007,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/008,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/009,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/010,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/011,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/012,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/013,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/014,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/26/ward/01/pu/014/014-1677342332.pdf,have,
03/26/01/015,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/state/03/lga/26/ward/01/pu/015/015-1677382528.pdf,have,
03/26/01/016,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/017,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/01/018,senatorial,2023,Akwa Ibom,,no_sheet,
03/26/02/001,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/7652-1679656551.pdf,have,
03/26/02/002,senatorial,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1580/elections_prod/1580/7653-1679656814.pdf,have,
