pu_code,election_type,year,state,sheet_url,sheet_status,json
03/24/10/011,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/state/1/lga/3164/ward/18186/pu/7560/7560-1677597563.pdf,saved,
03/24/10/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621929/result_258051_1677608421_thumb.jpg,saved,
03/24/10/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621930/result_258052_1677608503_thumb.jpg,saved,
03/24/11/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/24/11/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7552/result_258054_1677602942_thumb.jpg,saved,
03/24/11/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7553/result_258055_1677603868_thumb.jpg,saved,
03/24/11/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7554/result_258056_1677604472_thumb.jpg,saved,
03/24/11/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7555/result_258057_1677605241_thumb.jpg,saved,
03/24/11/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7556/result_258058_1677605388_thumb.jpg,saved,
03/24/11/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/24/11/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621932/result_258060_1677605678_thumb.jpg,saved,
03/24/12/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/24/12/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7558/result_258062_1677602975_thumb.jpg,saved,
03/24/12/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7559/result_258063_1677604077_thumb.jpg,saved,
03/24/12/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7560/result_258064_1677604433_thumb.jpg,saved,
03/24/12/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7561/result_258065_1677605731_thumb.jpg,saved,
03/24/12/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7562/result_258066_1677605483_thumb.jpg,saved,
03/24/12/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7563/result_258067_1677605964_thumb.jpg,saved,
03/24/12/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7564/result_258068_1677606076_thumb.jpg,saved,
03/24/12/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7565/result_258069_1677606226_thumb.jpg,saved,
03/24/12/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7566/result_258070_1677606549_thumb.jpg,saved,
03/25/01/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7567/result_258071_1677662206_thumb.jpg,saved,
03/25/01/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7568/result_258072_1677662362_thumb.jpg,saved,
03/25/01/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7569/result_258073_1677662597_thumb.jpg,saved,
03/25/01/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7570/result_258074_1677662985_thumb.jpg,saved,
03/25/01/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7571/result_258075_1677663188_thumb.jpg,saved,
03/25/01/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621933/result_258076_1677663319_thumb.jpg,saved,
03/25/02/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7572/result_258077_1677660082_thumb.jpg,saved,
03/25/02/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7573/result_258078_1677660246_thumb.jpg,saved,
03/25/02/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7574/result_258079_1677660440_thumb.jpg,saved,
03/25/02/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7575/result_258080_1677660565_thumb.jpg,saved,
03/25/02/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7576/result_258081_1677660785_thumb.jpg,saved,
03/25/02/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621934/result_258082_1677660685_thumb.jpg,saved,
03/25/02/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/25/02/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621936/result_258084_1677661177_thumb.jpg,saved,
03/25/03/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7577/result_258085_1677661628_thumb.jpg,saved,
03/25/03/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/25/03/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/25/03/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7580/result_258088_1677662351_thumb.jpg,saved,
03/25/03/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7581/result_258089_1677662662_thumb.jpg,saved,
03/25/03/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7582/result_258090_1677662895_thumb.jpg,saved,
03/25/03/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7583/result_258091_1677662940_thumb.jpg,saved,
03/25/03/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621937/result_258092_1677662676_thumb.jpg,saved,
03/25/03/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621938/result_258093_1677662797_thumb.jpg,saved,
03/25/03/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621939/result_258094_1677661789_thumb.jpg,saved,
03/25/03/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621940/result_258095_1677662057_thumb.jpg,saved,
03/25/03/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621941/result_258096_1677662342_thumb.jpg,saved,
03/25/03/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621942/result_258097_1677662468_thumb.jpg,saved,
03/25/04/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7584/result_258098_1677662151_thumb.jpg,saved,
03/25/04/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7585/result_258099_1677662617_thumb.jpg,saved,
03/25/04/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7586/result_258100_1677662898_thumb.jpg,saved,
03/25/04/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7587/result_258101_1677663018_thumb.jpg,saved,
03/25/05/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7588/result_258102_1677662376_thumb.jpg,saved,
03/25/05/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7589/result_258103_1677662468_thumb.jpg,saved,
03/25/05/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7590/result_258104_1677662539_thumb.jpg,saved,
03/25/05/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7591/result_258105_1677662613_thumb.jpg,saved,
03/25/05/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/25/05/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621951/result_258107_1677662805_thumb.jpg,saved,
03/25/05/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621952/result_258108_1677662900_thumb.jpg,saved,
03/25/06/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7593/result_258109_1677662483_thumb.jpg,saved,
03/25/06/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7594/result_258110_1677662678_thumb.jpg,saved,
03/25/06/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7595/result_258111_1677662791_thumb.jpg,saved,
03/25/06/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7596/result_258112_1677662900_thumb.jpg,saved,
03/25/06/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/25/06/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7598/result_258114_1677663098_thumb.jpg,saved,
03/25/06/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621953/result_258115_1677663350_thumb.jpg,saved,
03/25/06/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621954/result_258116_1677664350_thumb.jpg,saved,
03/25/06/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621955/result_258117_1677664463_thumb.jpg,saved,
03/25/06/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621956/result_258118_1677664609_thumb.jpg,saved,
03/25/06/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621957/result_258119_1677664707_thumb.jpg,saved,
03/25/06/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621958/result_258120_1677664803_thumb.jpg,saved,
03/25/06/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621959/result_258121_1677664900_thumb.jpg,saved,
03/25/06/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621960/result_258122_1677665496_thumb.jpg,saved,
03/25/07/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7599/result_258123_1677661225_thumb.jpg,saved,
03/25/07/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7600/result_258124_1677661330_thumb.jpg,saved,
03/25/07/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7601/result_258125_1677661429_thumb.jpg,saved,
03/25/07/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7602/result_258126_1677661529_thumb.jpg,saved,
03/25/07/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7603/result_258127_1677661637_thumb.jpg,saved,
03/25/07/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621961/result_258128_1677661725_thumb.jpg,saved,
03/25/07/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621962/result_258129_1677661871_thumb.jpg,saved,
03/25/07/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621963/result_258130_1677661951_thumb.jpg,saved,
03/25/07/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621964/result_258131_1677662178_thumb.jpg,saved,
03/25/07/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621965/result_258132_1677662443_thumb.jpg,saved,
03/25/07/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621966/result_258133_1677662536_thumb.jpg,saved,
03/25/07/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621967/result_258134_1677662634_thumb.jpg,saved,
03/25/08/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7604/result_258135_1677662421_thumb.jpg,saved,
03/25/08/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7605/result_258136_1677662540_thumb.jpg,saved,
03/25/08/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7606/result_258137_1677662727_thumb.jpg,saved,
03/25/08/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7607/result_258138_1677662815_thumb.jpg,saved,
03/25/08/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7608/result_258139_1677662893_thumb.jpg,saved,
03/25/08/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7609/result_258140_1677663140_thumb.jpg,saved,
03/25/08/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7610/result_258141_1677663212_thumb.jpg,saved,
03/25/08/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7611/result_258142_1677663281_thumb.jpg,saved,
03/25/08/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7612/result_258143_1677663355_thumb.jpg,saved,
03/25/08/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621968/result_258144_1677663503_thumb.jpg,saved,
03/25/08/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621969/result_258145_1677663577_thumb.jpg,saved,
03/25/08/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621970/result_258146_1677663687_thumb.jpg,saved,
03/25/08/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621971/result_258147_1677663778_thumb.jpg,saved,
03/25/08/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621972/result_258148_1677663874_thumb.jpg,saved,
03/25/08/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621973/result_258149_1677663938_thumb.jpg,saved,
03/25/09/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7613/result_258150_1677662486_thumb.jpg,saved,
03/25/09/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7614/result_258151_1677662585_thumb.jpg,saved,
03/25/09/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7615/result_258152_1677662687_thumb.jpg,saved,
03/25/09/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7616/result_258153_1677662781_thumb.jpg,saved,
03/25/09/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7617/result_258154_1677663104_thumb.jpg,saved,
03/25/09/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7618/result_258155_1677664309_thumb.jpg,saved,
03/25/09/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/25/09/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621943/result_258157_1677664885_thumb.jpg,saved,
03/25/09/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621944/result_258158_1677664554_thumb.jpg,saved,
03/25/09/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621945/result_258159_1677665734_thumb.jpg,saved,
03/25/09/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621946/result_258160_1677666320_thumb.jpg,saved,
03/25/09/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621947/result_258161_1677666492_thumb.jpg,saved,
03/25/09/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621948/result_258162_1677666598_thumb.jpg,saved,
03/25/09/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621949/result_258163_1677666731_thumb.jpg,saved,
03/25/09/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621950/result_258164_1677666829_thumb.jpg,saved,
03/25/10/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7621/result_258165_1677664329_thumb.jpg,saved,
03/25/10/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7622/result_258166_1677664782_thumb.jpg,saved,
03/25/10/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7623/result_258167_1677665716_thumb.jpg,saved,
03/25/10/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7624/result_258168_1677665949_thumb.jpg,saved,
03/25/10/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7625/result_258169_1677666392_thumb.jpg,saved,
03/25/10/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7626/result_258170_1677666572_thumb.jpg,saved,
03/25/10/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7627/result_258171_1677666831_thumb.jpg,saved,
03/25/10/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621974/result_258172_1677667032_thumb.jpg,saved,
03/25/10/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621975/result_258173_1677667198_thumb.jpg,saved,
03/25/10/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621976/result_258174_1677667305_thumb.jpg,saved,
03/25/10/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/621977/result_258175_1677667381_thumb.jpg,saved,
03/26/01/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7629/result_258176_1677668283_thumb.jpg,saved,
03/26/01/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7630/result_258177_1677668569_thumb.jpg,saved,
03/26/01/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7631/result_258178_1677668731_thumb.jpg,saved,
03/26/01/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7632/result_258179_1677668999_thumb.jpg,saved,
03/26/01/005,presidential,2023,Akwa Ibom,,no_sheet,
03/26/01/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7634/result_258181_1677669209_thumb.jpg,saved,
03/26/01/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7635/result_258182_1677669561_thumb.jpg,saved,
03/26/01/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7636/result_258183_1677669639_thumb.jpg,saved,
03/26/01/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/26/01/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7638/result_258185_1677669804_thumb.jpg,saved,
03/26/01/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7639/result_258186_1677669880_thumb.jpg,saved,
03/26/01/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7640/result_258187_1677669971_thumb.jpg,saved,
03/26/01/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7641/result_258188_1677670056_thumb.jpg,saved,
03/26/01/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7642/result_258189_1677670133_thumb.jpg,saved,
03/26/01/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7643/result_258190_1677670249_thumb.jpg,saved,
03/26/01/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622011/result_258191_1677670342_thumb.jpg,saved,
03/26/01/017,presidential,2023,Akwa Ibom,,no_sheet,
03/26/01/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622013/result_258193_1677670451_thumb.jpg,saved,
03/26/02/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/26/02/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7645/result_258195_1677670115_thumb.jpg,saved,
03/26/02/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7646/result_258196_1677670292_thumb.jpg,saved,
03/26/02/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7647/result_258197_1677670444_thumb.jpg,saved,
03/26/02/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7648/result_258198_1677670576_thumb.jpg,saved,
03/26/02/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7649/result_258199_1677670748_thumb.jpg,saved,
03/26/02/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/26/02/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7651/result_258201_1677671082_thumb.jpg,saved,
03/26/02/009,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7652/result_258202_1677671391_thumb.jpg,saved,
03/26/02/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7653/result_258203_1677671558_thumb.jpg,saved,
03/26/02/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7654/result_258204_1677672282_thumb.jpg,saved,
03/26/02/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622014/result_258205_1677672478_thumb.jpg,saved,
03/26/02/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622015/result_258206_1677672694_thumb.jpg,saved,
03/26/03/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7655/result_258207_1677670171_thumb.jpg,saved,
03/26/03/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7656/result_258208_1677670527_thumb.jpg,saved,
03/26/03/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7657/result_258209_1677670709_thumb.jpg,saved,
03/26/03/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7658/result_258210_1677671065_thumb.jpg,saved,
03/26/03/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/26/03/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622016/result_258212_1677671973_thumb.jpg,saved,
03/26/03/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622017/result_258213_1677672353_thumb.jpg,saved,
03/26/03/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622018/result_258214_1677669822_thumb.jpg,saved,
03/26/04/001,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7660/result_258215_1677668904_thumb.jpg,saved,
03/26/04/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7661/result_258216_1677669121_thumb.jpg,saved,
03/26/04/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7662/result_258217_1677669262_thumb.jpg,saved,
03/26/04/004,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/005,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7665/result_258220_1677670637_thumb.jpg,saved,
03/26/04/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7666/result_258221_1677670755_thumb.jpg,saved,
03/26/04/008,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/009,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7669/result_258224_1677671005_thumb.jpg,saved,
03/26/04/011,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7670/result_258225_1677671182_thumb.jpg,saved,
03/26/04/012,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/013,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/014,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7674/result_258229_1677671442_thumb.jpg,saved,
03/26/04/016,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/017,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/018,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/019,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/020,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7679/result_258234_1677671565_thumb.jpg,saved,
03/26/04/021,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/022,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/023,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7682/result_258237_1677672159_thumb.jpg,saved,
03/26/04/024,presidential,2023,Akwa Ibom,,no_sheet,
03/26/04/025,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622019/result_258239_1677672285_thumb.jpg,saved,
03/26/04/026,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622020/result_258240_1677672465_thumb.jpg,saved,
03/26/04/027,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/26/04/028,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/26/05/001,presidential,2023,Akwa Ibom,,no_sheet,
03/26/05/002,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7685/result_258244_1677668672_thumb.jpg,saved,
03/26/05/003,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7686/result_258245_1677668816_thumb.jpg,saved,
03/26/05/004,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7687/result_258246_1677669351_thumb.jpg,saved,
03/26/05/005,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7688/result_258247_1677669866_thumb.jpg,saved,
03/26/05/006,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7689/result_258248_1677670533_thumb.jpg,saved,
03/26/05/007,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/,dead,
03/26/05/008,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7691/result_258250_1677671051_thumb.jpg,saved,
03/26/05/009,presidential,2023,Akwa Ibom,,no_sheet,
03/26/05/010,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7693/result_258252_1677671174_thumb.jpg,saved,
03/26/05/011,presidential,2023,Akwa Ibom,https://irev-results.lon1.digitaloceanspaces.com/1292/elections_prod/1292/7702-1679165818.pdf,saved,
03/26/05/012,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7695/result_258254_1677671745_thumb.jpg,saved,
03/26/05/013,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/7696/result_258255_1677672060_thumb.jpg,saved,
03/26/05/014,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/121722/result_258256_1677672192_thumb.jpg,saved,
03/26/05/015,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622023/result_258257_1677672559_thumb.jpg,saved,
03/26/05/016,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622024/result_258258_1677673080_thumb.jpg,saved,
03/26/05/017,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622025/result_258259_1677673103_thumb.jpg,saved,
03/26/05/018,presidential,2023,Akwa Ibom,https://inc-s3-cache.incportals.com/cached/results/622026/result_258260_1677672724_thumb.jpg,saved,
